,X true,X pred
0,8.997694671362714,[8.457105]
1,9.000745419812128,[8.895636]
2,9.009084190089245,[9.397846]
3,9.022612841632961,[10.012035]
4,9.041221317775602,[10.2151785]
5,9.064775454698257,[8.569612]
6,9.093090554948851,[8.518829]
7,9.125990153868237,[9.808793]
8,9.163290609191657,[10.178099]
9,9.204760257089807,[10.469516]
10,9.250176071459398,[10.40793]
11,9.299283064371146,[11.735382]
12,9.35183555956797,[14.456733]
13,9.407561293433066,[15.340803]
14,9.466193480850684,[13.306848]
15,9.527465379564493,[11.280692]
16,9.591091386307399,[12.181881]
17,9.656788416637283,[12.4597225]
18,9.724277530721755,[10.668926]
19,9.793282684069728,[9.010819]
20,9.863522389293797,[14.891923]
21,9.934713857484773,[9.935297]
22,10.006599879584474,[9.90086]
23,10.078908416257189,[10.002481]
24,10.151373501994694,[10.220726]
25,10.223758176076936,[11.632441]
26,10.29580417455577,[10.131362]
27,10.367283453774185,[10.329857]
28,10.437941870282666,[10.689016]
29,10.507589073017654,[10.259546]
30,10.575988606844279,[7.722665]
31,10.642934162029755,[7.6618414]
32,10.708243916483225,[10.961437]
33,10.771724825969144,[9.504031]
34,10.833195723206519,[10.363086]
35,10.89248567588225,[11.229318]
36,10.949440577111691,[12.036625]
37,11.00388047583215,[12.20781]
38,11.05571978794687,[13.359063]
39,11.104769416228326,[14.896275]
40,11.150994857607998,[14.198505]
41,11.194172576483712,[14.170317]
42,11.234176899199158,[11.753893]
43,11.271076270454389,[10.532449]
44,11.304651650648065,[9.080765]
45,11.334787743738302,[9.320276]
46,11.361556480909647,[8.775812]
47,11.384748260387667,[9.384262]
48,11.404444082325977,[11.0157995]
49,11.420532101215775,[10.743213]
50,11.43289819953366,[11.141822]
51,11.441633194365219,[10.966573]
52,11.446625892890927,[9.597007]
53,11.44796795948067,[9.92523]
54,11.445552112451413,[10.23057]
55,11.439471950454532,[10.245756]
56,11.429622211694008,[10.3806095]
57,11.41609865436564,[10.081945]
58,11.39899788798862,[9.545402]
59,11.378217909761835,[10.47582]
60,11.35375743374853,[10.909376]
61,11.325916307164732,[10.031145]
62,11.29449543516221,[10.8669405]
63,11.259695763651875,[10.063465]
64,11.22161919619446,[8.735841]
65,11.180174058555618,[9.742292]
66,11.13565891010047,[10.832286]
67,11.087984937832482,[11.691464]
68,11.037357850155987,[12.394013]
69,10.983883530286544,[11.796611]
70,10.927674134366379,[10.989222]
71,10.868840313947942,[11.701151]
72,10.807493667562335,[12.107992]
73,10.743750521191377,[14.924795]
74,10.677830126022796,[13.910877]
75,10.609853723840871,[13.444677]
76,10.539967703755073,[11.061239]
77,10.468345613080416,[12.320411]
78,10.395165855338721,[14.769966]
79,10.320590096559402,[15.238627]
80,10.244823122538524,[14.056834]
81,10.168045042981468,[13.594823]
82,10.090445610284018,[12.052532]
83,10.012235645429046,[10.296366]
84,9.933621185489207,[10.580996]
85,9.85481638481915,[10.290373]
86,9.776021938846087,[13.111284]
87,9.69747418139899,[9.715354]
88,9.619384699267412,[9.561142]
89,9.541984410488208,[9.499245]
90,9.46550022353811,[9.526501]
91,9.39016179320676,[11.925323]
92,9.316186980197426,[9.420471]
93,9.243818126348009,[9.608749]
94,9.173271516672774,[10.054105]
95,9.104782818260961,[7.8743706]
96,9.038569340028321,[7.4536533]
97,8.974833076848839,[9.402356]
98,8.913802139614722,[11.155502]
99,8.85566755231925,[11.319505]
100,8.800639518836116,[11.872042]
101,8.748877186913758,[11.960617]
102,8.700572834871277,[10.907114]
103,8.655878703222452,[10.119405]
104,8.614937680494272,[9.749378]
105,8.577897303214815,[8.734307]
106,8.544863809259923,[9.138835]
107,8.515931750343,[7.9687824]
108,8.491187208606345,[7.520008]
109,8.470684309045167,[7.0883904]
110,8.45448175255562,[6.7328024]
111,8.442594133616101,[7.157387]
112,8.435021203434538,[8.392114]
113,8.43174728289908,[7.8818636]
114,8.432741954917452,[6.977066]
115,8.437930617742778,[8.138678]
116,8.447263546409571,[7.922702]
117,8.460630189164398,[7.948762]
118,8.477926473672676,[9.747266]
119,8.499023745142733,[9.839982]
120,8.523781958057116,[8.55512]
121,8.552039206832486,[9.374049]
122,8.583632300011459,[10.695852]
123,8.618366708048573,[11.176932]
124,8.656073714392686,[10.726045]
125,8.6965405057241,[12.472971]
126,8.739567258423039,[11.931051]
127,8.784935365726945,[13.471954]
128,8.832433238298492,[14.142136]
129,8.881841630664217,[13.420636]
130,8.932940004125182,[12.587428]
131,8.985498826982285,[12.212477]
132,9.039301372102825,[11.535066]
133,9.094125346733462,[9.956008]
134,9.149748552965814,[16.13629]
135,9.2059510920491,[9.257045]
136,9.262526199504107,[9.203297]
137,9.319264244483037,[9.343267]
138,9.375955603419845,[14.479327]
139,9.432402780893106,[11.790603]
140,9.488416795156082,[10.361256]
141,9.54381437491321,[9.636171]
142,9.59839193752787,[9.243753]
143,9.651991030756296,[10.372231]
144,9.704443406939935,[11.387036]
145,9.75558729248014,[9.681491]
146,9.80526972056353,[11.569811]
147,9.853327789503401,[11.931828]
148,9.899644701831475,[12.628654]
149,9.944078467691211,[13.975084]
150,9.986510762924157,[10.2529955]
151,10.026815578726877,[9.663127]
152,10.064881646224162,[8.407695]
153,10.10061175875006,[8.802752]
154,10.133912394435823,[8.882857]
155,10.164698630584184,[8.960681]
156,10.192889089164073,[8.194144]
157,10.218406787386183,[10.305365]
158,10.24118858094606,[10.856812]
159,10.26118214985486,[10.728201]
160,10.278336330846544,[10.72181]
161,10.292622418820192,[13.019926]
162,10.303931511340707,[11.381058]
163,10.312353365381735,[10.582167]
164,10.317681794860704,[8.402816]
165,10.320110849825017,[8.07841]
166,10.319533486496422,[7.842079]
167,10.315944335407448,[8.01613]
168,10.309338522600951,[8.999464]
169,10.299811782248268,[8.289999]
170,10.287260111560318,[8.882949]
171,10.271780062541495,[7.9400883]
172,10.253468420653764,[8.421046]
173,10.23222329064847,[9.1659355]
174,10.20814209229084,[9.773975]
175,10.181223299412501,[12.2541895]
176,10.151665215820506,[11.723652]
177,10.119427821794075,[13.695801]
178,10.084607718067172,[13.793941]
179,10.04727770774253,[13.730319]
180,10.00751942959393,[10.975769]
181,9.965409578943557,[9.255201]
182,9.921061068882702,[10.405357]
183,9.874565157058816,[9.161745]
184,9.826022554828581,[7.8631935]
185,9.77553728368932,[10.500087]
186,9.723245419452292,[9.068063]
187,9.669261912452264,[11.46685]
188,9.613703292249038,[12.84115]
189,9.556704651981246,[13.271668]
190,9.49840963329125,[12.809524]
191,9.438960958686076,[15.020461]
192,9.378496824417013,[14.056841]
193,9.317169954621415,[13.631626]
194,9.255143694859632,[12.5701065]
195,9.19256762269389,[11.834755]
196,9.129610732950228,[13.97453]
197,9.066424667011798,[10.070195]
198,9.003192611540642,[9.233445]
199,8.940077292775495,[14.021988]
200,8.877252898414014,[8.921467]
201,8.814892354839055,[8.788628]
202,8.753176446964838,[8.836374]
203,8.692274513733445,[15.700985]
204,8.632359200896358,[7.3136444]
205,8.573610309642024,[8.51233]
206,8.516202037534102,[9.046181]
207,8.460299173226677,[9.665715]
208,8.406068523691678,[9.577524]
209,8.353677674563462,[9.507387]
210,8.30327851986792,[9.127505]
211,8.255028363833766,[8.932374]
212,8.209072848361135,[8.864736]
213,8.165551497467884,[9.222957]
214,8.12459346722653,[8.669829]
215,8.086325247292493,[8.005014]
216,8.050848638503894,[8.212093]
217,8.018268619059853,[8.485273]
218,7.9886838481692335,[8.455363]
219,7.96215906706843,[7.5361567]
220,7.93876590380394,[7.2207394]
221,7.918551368173349,[8.487103]
222,7.901554060359329,[8.168703]
223,7.88780532001773,[8.228316]
224,7.877305322545839,[7.8345165]
225,7.870056248454265,[7.6759825]
226,7.866041496271426,[7.4231796]
227,7.865226184547779,[7.8561907]
228,7.867556335027795,[8.168713]
229,7.87299122395675,[8.468309]
230,7.8814411250988865,[8.983029]
231,7.892820044274416,[8.553015]
232,7.9070483791867625,[7.6124973]
233,7.924017187386711,[8.706568]
234,7.943604366564337,[8.34407]
235,7.965677061518375,[9.323752]
236,7.9901185473370795,[7.7359695]
237,8.01677732761114,[8.347613]
238,8.045512329168355,[9.998418]
239,8.076167077481742,[11.253579]
240,8.108585511000053,[8.99614]
241,8.142602046434542,[7.6405754]
242,8.178053502447877,[9.752215]
243,8.214786157441957,[11.138359]
244,8.252627827746748,[10.760258]
245,8.291407449263364,[13.209124]
246,8.330961587836065,[9.462589]
247,8.371131862209554,[11.457083]
248,8.411742992180633,[9.475592]
249,8.452645543621239,[8.496606]
250,8.49366689114307,[8.46035]
251,8.534659218322663,[8.60487]
252,8.575473575500073,[13.94315]
253,8.615967254626726,[10.968206]
254,8.655981073090445,[10.867711]
255,8.695383918384513,[10.750514]
256,8.734046477921902,[9.612028]
257,8.771826698157003,[11.314718]
258,8.808617020423808,[11.192571]
259,8.844277048606065,[10.427561]
260,8.87872404376327,[10.307606]
261,8.911829354851898,[9.483961]
262,8.943488133502498,[8.61359]
263,8.973617742165086,[8.031103]
264,9.002126810532053,[7.7830305]
265,9.028915195725341,[7.6852417]
266,9.053924364439984,[6.7914734]
267,9.077072078952552,[6.8196955]
268,9.098303801170854,[7.537814]
269,9.117540164847096,[7.7191505]
270,9.13474006393176,[8.909216]
271,9.149847156810873,[8.0743685]
272,9.162815718440484,[7.5608587]
273,9.173618878964833,[9.5100355]
274,9.182228298370717,[8.86295]
275,9.18860115779328,[9.5535965]
276,9.19273562423069,[8.62977]
277,9.194598547544095,[9.464153]
278,9.19420720684149,[9.312507]
279,9.191528669274767,[8.986247]
280,9.186589838270566,[8.589724]
281,9.179377737018125,[8.617271]
282,9.169929453099899,[9.249517]
283,9.158241563490723,[9.188261]
284,9.144350594472469,[8.699375]
285,9.128283105904472,[9.310956]
286,9.110064824191099,[9.91854]
287,9.089751520415726,[10.320027]
288,9.067369043030066,[11.245341]
289,9.04298250703273,[11.000304]
290,9.016636284657377,[8.994677]
291,8.988393597951749,[9.824259]
292,8.958311544002028,[9.70749]
293,8.926462181161135,[9.638611]
294,8.8929160096,[9.819355]
295,8.8577605398035,[10.227849]
296,8.821064655947149,[9.232681]
297,8.782908224825078,[8.695994]
298,8.743395760515476,[8.868632]
299,8.702614231562835,[8.888589]
300,8.660652754827431,[10.06754]
301,8.61761700640032,[9.974462]
302,8.573625212662378,[10.713569]
303,8.52876223246961,[9.757319]
304,8.483146257338724,[9.967239]
305,8.436885252378392,[9.615209]
306,8.390110769858763,[11.050649]
307,8.342918325214505,[9.677781]
308,8.295442234004165,[8.442852]
309,8.247794836682106,[9.158615]
310,8.200100383318487,[9.484522]
311,8.152483407220158,[13.078792]
312,8.105080623534844,[8.16421]
313,8.057998323765027,[8.010649]
314,8.011366484221028,[8.038546]
315,7.965310290013817,[10.467699]
316,7.919955576270615,[10.5299425]
317,7.87542314115248,[8.312994]
318,7.831828379101523,[7.787732]
319,7.78929233023129,[6.428029]
320,7.747930501682369,[9.454876]
321,7.707856403884286,[11.262699]
322,7.669178345644336,[9.210138]
323,7.63199279121777,[9.528139]
324,7.596404120141319,[9.34977]
325,7.562498217837806,[9.679854]
326,7.530372770441049,[9.347567]
327,7.5001013389553615,[10.373275]
328,7.471762019564061,[9.3735075]
329,7.445413313879895,[7.714649]
330,7.4211255860549885,[7.179307]
331,7.39894464069032,[7.6486406]
332,7.378906329999047,[7.5945997]
333,7.361060788779019,[7.970908]
334,7.3454081009090295,[8.347059]
335,7.331994250451646,[8.014701]
336,7.320800064496298,[7.0806313]
337,7.3118345688709345,[6.800068]
338,7.305093807948265,[6.874771]
339,7.300549196959706,[6.5580225]
340,7.298169522238847,[6.9641924]
341,7.2979308124501285,[7.154065]
342,7.299766422975738,[8.072042]
343,7.303638040168749,[8.252208]
344,7.309492667990029,[8.265019]
345,7.317242026453683,[7.6329556]
346,7.326823172057587,[7.3212404]
347,7.338149316360358,[9.829468]
348,7.351137392437989,[8.517959]
349,7.365698285648143,[10.440766]
350,7.38174067864755,[11.821379]
351,7.399145867733654,[11.872446]
352,7.4178238072968545,[11.233004]
353,7.437666585966327,[12.175297]
354,7.45856488889116,[10.0448065]
355,7.480411432087141,[9.103132]
356,7.503089001771204,[9.933466]
357,7.5264784469896675,[9.24012]
358,7.550480263744817,[8.069314]
359,7.574987563738966,[8.379576]
360,7.59986445776502,[8.357194]
361,7.6250142627014155,[10.569056]
362,7.650325364022108,[10.8946705]
363,7.675694249108676,[7.689707]
364,7.701008513233835,[7.643139]
365,7.726174952620475,[7.763096]
366,7.751069185357592,[16.173788]
367,7.775622038512417,[8.633476]
368,7.799719149027098,[9.520322]
369,7.823275696822911,[8.8434925]
370,7.846208335654873,[8.064708]
371,7.868427463712175,[7.984997]
372,7.889845607012852,[10.930004]
373,7.910399876498027,[9.065929]
374,7.930008477177058,[9.853065]
375,7.948604229485828,[11.989289]
376,7.966120782438589,[11.372808]
377,7.982508475091022,[9.718916]
378,7.99769476578095,[8.784597]
379,8.01164197990025,[9.183965]
380,8.024289077451035,[9.1573715]
381,8.035611814647346,[10.778877]
382,8.045557792055192,[9.5794]
383,8.054086411139378,[10.352756]
384,8.061187401772768,[10.918369]
385,8.06681280787524,[9.134896]
386,8.070960756093415,[8.220901]
387,8.07360457412301,[7.804981]
388,8.07473900765839,[7.769413]
389,8.074339802175778,[7.778878]
390,8.072408714258465,[7.9337473]
391,8.06895762875503,[8.316402]
392,8.063979563247232,[8.038815]
393,8.057484284323799,[7.974618]
394,8.049481512568931,[8.472084]
395,8.039980028077094,[8.193665]
396,8.029017627270724,[8.335858]
397,8.016601011814483,[7.6480513]
398,8.002765870742502,[7.998637]
399,7.987526823457245,[8.311621]
400,7.970947768722362,[8.893351]
401,7.953039468794305,[9.069314]
402,7.933843952902023,[8.749647]
403,7.913419747271087,[8.620744]
404,7.891808022025117,[7.514227]
405,7.8690593635707184,[10.030942]
406,7.845216813740715,[8.789345]
407,7.820348560006773,[10.193304]
408,7.794499522413226,[10.044701]
409,7.767738623846712,[8.944933]
410,7.740135628973178,[8.380449]
411,7.711749019003406,[9.013962]
412,7.682640381021359,[9.632126]
413,7.652885703608803,[10.017]
414,7.622567766756817,[10.516293]
415,7.591730622433859,[8.945643]
416,7.560464684303472,[12.222181]
417,7.528852263034519,[10.919387]
418,7.496952164566611,[8.372091]
419,7.4648567785457205,[7.738762]
420,7.432642693584833,[8.388449]
421,7.400380928195521,[10.595253]
422,7.368142479743454,[10.445474]
423,7.33601888434047,[12.715676]
424,7.304078903106126,[7.399972]
425,7.2724120711769356,[7.311328]
426,7.241076378895613,[7.3267546]
427,7.210159340992403,[8.193908]
428,7.179721026147186,[11.14596]
429,7.149845912535459,[9.195712]
430,7.12060259217575,[7.905196]
431,7.092050071453246,[8.193364]
432,7.064259548600971,[6.612112]
433,7.037286056890113,[6.0747776]
434,7.0112002997846234,[9.35023]
435,6.98604303221788,[9.001179]
436,6.961876872661567,[10.494076]
437,6.938739690188702,[8.871361]
438,6.916687796199854,[9.052662]
439,6.895750811398277,[7.947589]
440,6.875972900826471,[8.158386]
441,6.857377627781629,[8.716606]
442,6.839993554419477,[9.464297]
443,6.823845970748461,[7.603923]
444,6.808952184506806,[7.8880196]
445,6.795314425293357,[6.8009195]
446,6.7829590444878844,[5.9680595]
447,6.7718683811905995,[6.542469]
448,6.762037498158377,[6.398959]
449,6.753482916761988,[7.0092173]
450,6.746172621755317,[7.266432]
451,6.740095489827392,[7.6305313]
452,6.735221873933256,[7.350341]
453,6.731543791389907,[7.2425833]
454,6.72900556591247,[6.85328]
455,6.727602066481414,[6.899976]
456,6.727271654845001,[6.688569]
457,6.727984170351473,[6.240985]
458,6.729695024033408,[7.136223]
459,6.732359281091584,[7.5905666]
460,6.735904909728165,[7.8418255]
461,6.7403064455557224,[8.0472355]
462,6.7454942842833985,[8.291005]
463,6.751409465911545,[8.101826]
464,6.7579959943314565,[9.300728]
465,6.76520050249067,[10.778341]
466,6.772948497404951,[11.32877]
467,6.781190112686709,[13.9892235]
468,6.789852004705256,[13.903292]
469,6.798874885302714,[10.507205]
470,6.808197549719015,[8.27806]
471,6.817762787344541,[7.835371]
472,6.827497673474522,[7.6060658]
473,6.837344201025717,[7.8705387]
474,6.8472390403870085,[8.838751]
475,6.857125710645824,[8.799284]
476,6.86694937527575,[15.447055]
477,6.876647090959373,[7.130665]
478,6.886166053545326,[7.093631]
479,6.895458446115095,[7.1270876]
480,6.904466832196387,[14.307506]
481,6.913146448513874,[10.317083]
482,6.921434830784727,[9.575418]
483,6.929303917436441,[12.928604]
484,6.936715953850207,[9.211554]
485,6.9436113829404364,[7.7553196]
486,6.949962611733966,[4.879756]
487,6.955742916238351,[5.750577]
488,6.960902152573328,[5.541725]
489,6.965425453373253,[7.3701096]
490,6.969280566292334,[8.555295]
491,6.972439618533817,[9.23735]
492,6.974885763716851,[8.364596]
493,6.976605666396805,[10.2147665]
494,6.977575339385451,[7.773999]
495,6.977781815369408,[7.2386475]
496,6.9772162747689,[7.6553345]
497,6.975871615826942,[7.89279]
498,6.973743197774062,[7.2679377]
499,6.970825899992052,[7.355668]
500,6.967121794722696,[6.6810627]
501,6.962638512087211,[7.006031]
502,6.957367806318708,[7.7822924]
503,6.951332235201322,[7.674243]
504,6.9445305500844325,[8.142174]
505,6.936980583689204,[7.4675913]
506,6.928698185591864,[6.9651823]
507,6.919697085777383,[7.234002]
508,6.909998944124406,[6.929324]
509,6.899623417368806,[7.617921]
510,6.888587664115845,[7.3592377]
511,6.876926737294501,[7.931492]
512,6.8646535146925665,[7.4244757]
513,6.851818183139494,[6.5152082]
514,6.838418777480654,[6.353348]
515,6.8245195827105665,[7.218707]
516,6.810126022835407,[6.959858]
517,6.795286720028818,[6.7112503]
518,6.780029465518568,[6.462283]
519,6.764388873246422,[6.0662394]
520,6.748402785289271,[5.7870464]
521,6.732117876938876,[6.414732]
522,6.71555262325447,[7.414096]
523,6.698763078419776,[8.041144]
524,6.68177093047195,[9.18641]
525,6.664626709403911,[8.816992]
526,6.647353522959343,[8.871238]
527,6.630011392154617,[8.10973]
528,6.61262027474737,[10.176323]
529,6.595231235256274,[8.847846]
530,6.577865200693915,[8.292442]
531,6.56056163571382,[8.949625]
532,6.543372000826485,[11.382091]
533,6.5263125073581945,[11.176111]
534,6.5094241989057675,[9.356839]
535,6.492733077718504,[12.5766115]
536,6.47627192586136,[6.8760557]
537,6.4600780755730804,[6.869528]
538,6.444165070526981,[6.8709927]
539,6.42856817424378,[16.051224]
540,6.413318565150184,[10.553181]
541,6.398419418028174,[8.944855]
542,6.383897016869868,[10.656543]
543,6.369780072938155,[12.982066]
544,6.356072639138102,[13.250964]
545,6.342801210892549,[10.680535]
546,6.329966556894278,[9.032201]
547,6.317580265615942,[7.9019337]
548,6.3056561570466245,[8.814534]
549,6.2941932032707735,[6.7726183]
550,6.283194215253895,[8.091961]
551,6.27266867230368,[8.086712]
552,6.262608463268321,[8.046387]
553,6.253008061637215,[6.946767]
554,6.243868398485029,[7.43198]
555,6.235171254945609,[7.7202435]
556,6.2269166435805126,[6.077571]
557,6.219100393979824,[7.8360834]
558,6.211685373077101,[7.757392]
559,6.204680462620214,[6.78553]
560,6.198060155034719,[8.277947]
561,6.191803454423921,[7.6738663]
562,6.185893473403904,[8.250138]
563,6.180310152233462,[6.3660336]
564,6.1750366737541205,[5.6874037]
565,6.170032272883211,[5.5720377]
566,6.165291530065387,[5.6628695]
567,6.160784655809761,[7.7703276]
568,6.156487448483997,[7.8136063]
569,6.152371734668184,[8.324421]
570,6.148415244735508,[6.1051884]
571,6.144583814165123,[6.585576]
572,6.140853224512047,[6.180829]
573,6.137204091783163,[6.349862]
574,6.133609289480379,[7.818879]
575,6.130040659310508,[9.157595]
576,6.126464012829913,[9.413258]
577,6.122869484359438,[8.71071]
578,6.119216335651159,[7.528597]
579,6.115501574727947,[9.255795]
580,6.111681625682084,[9.844409]
581,6.107746155473392,[7.503598]
582,6.103681740531693,[10.167297]
583,6.099454349497174,[15.441076]
584,6.095050176413645,[11.294786]
585,6.090454432610099,[10.2551]
586,6.085653358268116,[9.534438]
587,6.080623804454605,[7.4013004]
588,6.0753686878493225,[7.6891975]
589,6.06986466282404,[7.7506657]
590,6.064104551951591,[9.236466]
591,6.058079187745897,[6.9420366]
592,6.051784223854979,[7.1126614]
593,6.045215364145433,[7.2077723]
594,6.038375225911354,[7.0233803]
595,6.031249238325341,[12.789616]
596,6.023844149112757,[7.7403173]
597,6.016166582301391,[8.047741]
598,6.008214785150411,[7.6528597]
599,5.999997113540973,[11.27573]
600,5.991521474558862,[11.1586485]
601,5.982792175138628,[8.9126215]
602,5.973822989853315,[10.343848]
603,5.964621786852877,[9.163276]
604,5.955200917802858,[7.722625]
605,5.945582840504369,[8.19513]
606,5.935775194066904,[6.630494]
607,5.925792302013292,[8.243503]
608,5.915667220187423,[9.430829]
609,5.905406222386399,[6.575508]
610,5.895027274449203,[7.8867083]
611,5.884566874571144,[7.7811213]
612,5.874030688420006,[6.9192047]
613,5.86344777468854,[6.4404526]
614,5.8528494012831045,[6.7783594]
615,5.842240308676201,[7.974972]
616,5.8316592488453916,[7.6002264]
617,5.821130469272786,[7.543234]
618,5.81067866550027,[7.251668]
619,5.800319660096674,[6.500266]
620,5.790091925720696,[6.832876]
621,5.7800028879096566,[7.256382]
622,5.770084711265165,[6.59107]
623,5.76035631545862,[6.703437]
624,5.7508513184446,[7.7418203]
625,5.741591619657829,[8.929037]
626,5.7325814907073065,[10.644651]
627,5.723855353988604,[8.640037]
628,5.715428335593056,[7.5502872]
629,5.7073143056344815,[7.050971]
630,5.699534878435258,[8.1282]
631,5.692106032603398,[6.978033]
632,5.685037708511704,[6.4317703]
633,5.678334932865443,[8.750665]
634,5.672025039049105,[10.484148]
635,5.666098599389177,[9.5222845]
636,5.660579615074767,[7.828336]
637,5.655460722540649,[8.267299]
638,5.650738067544805,[9.852394]
639,5.646425242310395,[11.00852]
640,5.642520780227575,[10.687889]
641,5.6390195848303275,[9.383545]
642,5.635904355487236,[9.69183]
643,5.633174296344824,[7.347398]
644,5.630822860257638,[8.204237]
645,5.628839568152569,[7.0440617]
646,5.627205028120088,[7.1245556]
647,5.625900763335593,[7.873867]
648,5.624924450523757,[8.202477]
649,5.6242409894669345,[8.211094]
650,5.623831232353972,[7.9211426]
651,5.623676935279978,[8.203767]
652,5.62375788188823,[7.5761595]
653,5.624033518321171,[7.469983]
654,5.624493843547168,[7.3536797]
655,5.625095869654134,[8.501206]
656,5.625825529937807,[13.944307]
657,5.6266292041505634,[16.844038]
658,5.627491990478529,[13.882968]
659,5.628378661550767,[6.838541]
660,5.629262937623362,[5.2021904]
661,5.630086113462209,[7.3288403]
662,5.630844039404749,[6.9044657]
663,5.6314850672446966,[6.9868717]
664,5.6319760960519,[6.588544]
665,5.632299110896011,[6.558654]
666,5.632388842622641,[6.6166973]
667,5.6322367228393375,[7.9445543]
668,5.631797617848141,[8.072045]
669,5.631047019160824,[8.743987]
670,5.629945513057831,[7.774234]
671,5.62846300905105,[8.091968]
672,5.626566073969451,[7.167899]
673,5.6242272352067175,[7.7106047]
674,5.621420605517435,[9.82381]
675,5.618112201175765,[9.816879]
676,5.6142851840017,[9.075855]
677,5.609899070953952,[8.054906]
678,5.60495328762881,[7.6751947]
679,5.599404899474675,[7.845458]
680,5.593248899316032,[8.657192]
681,5.586450252199155,[7.030472]
682,5.579010033525751,[7.280816]
683,5.570911321395809,[6.9889336]
684,5.562133480249822,[8.12448]
685,5.552672313625216,[8.256763]
686,5.542522196301968,[8.585224]
687,5.531670989276206,[8.898064]
688,5.5201140398093225,[9.397106]
689,5.507858407993074,[6.3686867]
690,5.494896862817354,[6.875061]
691,5.481241739970971,[6.7254925]
692,5.466879033644333,[6.7509317]
693,5.451847399276689,[6.74115]
694,5.436132706621501,[7.437297]
695,5.419763101843105,[9.850775]
696,5.402735635083397,[8.30989]
697,5.385091292420213,[10.864801]
698,5.3668429716640675,[10.267736]
699,5.348002893791289,[7.951763]
700,5.3286135551379585,[8.001881]
701,5.308683340386767,[7.983864]
702,5.288264267696916,[7.5594273]
703,5.267373152416677,[6.8449297]
704,5.2460587040653675,[6.262019]
705,5.224339555293089,[6.390953]
706,5.202276509654211,[8.737211]
707,5.179899453937306,[8.827077]
708,5.1572612484244,[8.873149]
709,5.134394149313042,[8.819838]
710,5.111357685126331,[10.145058]
711,5.088194397396782,[6.795354]
712,5.064974091197309,[7.8631735]
713,5.0417251136193455,[7.699442]
714,5.018516448075069,[7.4920435]
715,4.995397562647041,[7.219743]
716,4.972434646498634,[8.684999]
717,4.9496774558550785,[9.262187]
718,4.9271804589034485,[11.27253]
719,4.905015823542264,[11.77569]
720,4.883227772140063,[11.872447]
721,4.861891894777177,[10.393867]
722,4.8410498879891755,[9.495561]
723,4.82077896744914,[6.036149]
724,4.801119637022181,[5.7130413]
725,4.782131457519753,[8.111503]
726,4.763879443951117,[8.379056]
727,4.746405753630846,[8.485981]
728,4.729762154375313,[7.465108]
729,4.714008125901885,[7.1823463]
730,4.69918438113988,[8.223626]
731,4.685331204982311,[8.913266]
732,4.672498871188842,[10.357088]
733,4.660706959786251,[10.961523]
734,4.6500114303587265,[10.267916]
735,4.640420083546424,[8.482608]
736,4.631973972036221,[9.096132]
737,4.624688152490824,[8.055792]
738,4.618589085695002,[7.7530193]
739,4.6136651955278465,[8.319411]
740,4.609941337243783,[8.079278]
741,4.607417767730641,[7.652273]
742,4.606098626397398,[6.9416456]
743,4.605956189739542,[7.5254087]
744,4.606986744337345,[6.2516193]
745,4.609183552875716,[7.873025]
746,4.612516475526131,[9.85993]
747,4.616958145760042,[12.928471]
748,4.62247067409843,[11.79825]
749,4.629028594089692,[8.665934]
750,4.636574586577898,[7.1504517]
751,4.6450894781693925,[7.1310053]
752,4.654505120257148,[7.656686]
753,4.6647747528149734,[8.625155]
754,4.675841527896342,[8.915123]
755,4.687654667848305,[8.299565]
756,4.700142069523006,[8.137011]
757,4.71324809558122,[7.293833]
758,4.726907711654629,[9.200197]
759,4.74104317956502,[9.336368]
760,4.755601051360386,[9.287404]
761,4.7704886280967065,[9.119989]
762,4.785652793475515,[7.3764753]
763,4.80102063874964,[6.2843523]
764,4.816512590993613,[7.632716]
765,4.832058342300929,[8.007153]
766,4.8475898315761,[8.3810215]
767,4.863018575699665,[10.86619]
768,4.878296075004058,[9.465012]
769,4.8933257658672185,[9.657131]
770,4.9080531012001085,[9.624343]
771,4.922408400336161,[9.508768]
772,4.936318983827929,[7.9744444]
773,4.949714209982229,[6.5489283]
774,4.962545106737066,[5.5911846]
775,4.974723957738761,[8.542232]
776,4.986219413543692,[8.705881]
777,4.9969382870814005,[9.869875]
778,5.006855614235346,[8.767496]
779,5.015897788153183,[8.007773]
780,5.024020836471521,[7.3028727]
781,5.031164525922403,[6.575259]
782,5.037283238014713,[7.477393]
783,5.042342916561805,[8.993679]
784,5.046295096335925,[9.613571]
785,5.049097604001728,[10.632364]
786,5.050713018330779,[9.177294]
787,5.051109723058489,[5.512273]
788,5.0502492479084635,[8.842255]
789,5.048120387347749,[11.299214]
790,5.044693920005233,[9.132427]
791,5.039929385461356,[7.9446583]
792,5.033827174725112,[8.560989]
793,5.026367119861122,[10.239192]
794,5.0175302330214215,[8.58304]
795,5.007316278369582,[7.6458282]
796,4.995717640412036,[8.351634]
797,4.98272385691491,[9.737281]
798,4.9683388506289505,[10.533988]
