3.4808, 3.64081, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.7628, 35.733, 35.9938, 34.1431, 34.6045, 33.8233, 33.7701, 33.7601, 33.7197, 30.6734, 30.3694, 30.0771, 29.7929, 29.4988, 29.232, 28.9961, 28.7317, 28.4655, 28.226, 32.8675, 32.4096, 33.8368, 34.785, 35.7209, 35.8034, 35.948, 36.0289, 36.1155, 36.2474, 36.3588, 38.2468, 38.2679, 38.3189, 38.3606, 38.4004, 38.4228, 38.4924, 38.5297, 38.5874, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
2.49803, 2.90039, 9.61571, 9.60779, 9.57916, 100, 100, 100, 100, 14.0761, 14.0933, 14.0279, 100, 100, 100, 100, 100, 100, 100, 9.44616, 9.43417, 9.44674, 14.0072, 12.615, 12.6226, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
-1.71282, -1.49442, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 7.21805, 7.1763, 7.11838, 7.08758, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 8.83925, 8.96972, 8.89114, 8.8653, 100, 10.1538, 10.1194, 10.1854, 100, 100, 100, 100, 6.32633, 6.3039, 6.27296, 6.26236, 6.07977, 11.9494, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 11.4843, 11.4544, 11.2499, 100, 100, 100, 100, 5.97924, 5.9836, 5.98449, 5.97934, 5.97295, 5.94445, 100, 100, 11.3285, 11.339, 11.3152, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 11.3348, 11.3344, 9.27305, 9.25999, 9.28706, 100, 100, 100, 5.98059, 5.96321, 5.99084, 5.99748, 6.00904, 6.00687, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
-4.1231, -3.97253, 14.7909, 14.874, 14.9293, 14.9828, 15.0418, 100, 100, 22.6894, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 32.1547, 31.8915, 100, 100, 100, 37.9147, 38.3517, 38.8005, 36.7903, 37.0856, 37.3619, 37.6756, 37.9743, 38.2709, 38.5974, 38.9217, 39.2638, 39.602, 39.9588, 100, 100, 100, 100, 100, 100, 39.5265, 39.9791, 34.9165, 35.0766, 35.2446, 35.3611, 35.4796, 35.6143, 35.7453, 35.8987, 36.0354, 34.4867, 35.3687, 36.2853, 36.3429, 36.2625, 36.1544, 36.0892, 33.6648, 33.7745, 33.8633, 33.9567, 33.8057, 37.6204, 37.6033, 37.5929, 100, 100, 100, 100, 100, 100, 100, 37.4617, 100, 100, 100, 100, 100, 100, 35.5767, 35.2289, 34.9113, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
4.61547, 4.46053, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 34.2888, 33.9543, 33.9596, 33.7808, 33.5985, 33.6681, 33.7638, 34.2319, 35.3548, 100, 100, 100, 100, 100, 100, 100, 100, 35.8334, 35.8545, 35.9482, 36.3589, 37.8982, 37.9516, 37.9818, 38.0262, 37.0555, 37.5833, 38.0956, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 15.4618, 15.3016, 15.1548, 15.0051, 17.6269, 18.1644, 18.6949, 19.3, 19.9036, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 21.0533, 21.0409, 21.0084, 21.0007, 20.9725, 20.9693, 20.9397, 20.9563, 20.917, 20.8902, 20.8511, 20.6411, 20.4455, 20.2492, 20.0359, 19.8625, 19.6845, 100, 100, 100, 20.8169, 20.8325, 20.8473, 20.852, 20.8584, 20.821, 20.6627, 20.5117, 20.361, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 18.8926, 18.1122, 17.8391, 17.7688, 17.7079, 17.6448, 17.611, 17.5997, 17.7217, 17.7817, 17.8827, 17.9817, 18.0888, 18.1561, 18.2307, 18.327, 18.408, 100, true
-3.83882, -4.09261, 31.2742, 31.2282, 31.201, 31.1452, 31.0866, 31.059, 37.1855, 37.0683, 36.9199, 36.796, 36.7082, 38.6217, 38.5167, 38.4211, 38.2946, 38.202, 100, 100, 100, 100, 38.089, 37.5398, 37.3527, 37.3309, 37.4279, 38.0825, 38.3672, 38.3835, 38.6381, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 11.136, 11.0476, 100, 100, 100, 100, 100, 100, 100, 100, 100, 13.1094, 13.0526, 13.1254, 100, 100, 100, 13.7268, 13.928, 13.8544, 100, 9.89452, 9.82884, 9.80056, 100, 100, 15.9728, 15.903, 100, 100, 9.41259, 9.371, 9.25772, 100, 100, 100, 100, 100, 100, 100, 100, 100, 15.1187, 15.0864, 100, 100, 100, 100, 14.8009, 14.7561, 100, 100, 100, 100, 100, 100, 100, 8.76539, 8.7419, 8.71968, 8.71178, 100, 11.0149, 10.9964, 100, 100, 12.1118, 12.0857, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
1.43744, 1.61787, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
5.07994, 4.82328, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.8637, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 13.2939, 13.2117, 100, 14.2955, 14.2193, 14.43, 100, 100, 12.7968, 12.7472, 12.6759, 15.6299, 15.5275, 16.4111, 16.6097, true
1.42306, 1.78187, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
-4.68714, -4.78967, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.9866, 39.8428, 39.7106, 39.6044, 39.4913, 39.3805, 39.292, 39.1989, 39.0937, 38.9936, 38.8925, 38.8038, 38.7487, 37.0692, 37.979, 38.9311, 100, 37.6317, 37.8877, 38.8837, 100, 100, 39.0465, 39.1339, 39.2569, 39.3718, 39.4671, 39.5825, 39.7051, 100, 39.5553, 100, 39.81, 39.6586, 39.5044, 39.3597, 39.1883, 38.4588, 37.6556, 37.7896, 38.3676, 38.2073, 37.84, 38.2906, 38.1771, 39.9181, 39.7389, 39.5516, 39.3702, 39.1913, 39.0199, 38.8829, 38.8504, 39.0045, 39.183, 39.3286, 39.5018, 39.6641, 39.8361, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
6.07019, 6.52651, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 15.557, 15.6181, 100, 100, 16.5336, 16.4334, 100, 100, 100, 100, 100, 100, 12.2887, 12.0503, 11.7312, 11.6201, 11.675, 11.6941, 100, 11.778, 11.8394, 11.8983, 11.7934, 100, 100, 100, 18.1464, 18.2076, 100, 18.3797, 18.4813, 18.2824, 17.7906, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 14.0109, 14.0833, 14.8687, 100, 14.3588, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
-4.31604, -4.63202, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
-5.83191, -6.11201, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 37.276, 37.0671, 36.8793, 35.1689, 35.807, 100, 100, 100, 32.9561, 32.9578, 29.5481, 28.9923, 29.2147, 29.4235, 32.3392, 32.4624, 32.5971, 32.7422, 32.8287, 32.851, 31.5256, 31.7147, 31.2898, 30.5027, 29.7923, 31.9651, 31.9122, 31.8504, 31.7989, 31.745, 31.6894, 31.63, 31.5846, 31.5444, 31.5099, 31.4703, 31.4516, 35.0728, 34.8863, 36.8479, 38.6861, 38.3212, 38.083, 37.8795, 37.6623, 37.4711, 36.5653, 39.5594, 39.5985, 39.658, 39.6878, 39.751, 39.7873, 39.8236, 39.9107, 39.9729, 100, 100, 100, 100, 100, 100, 100, 100, 39.8116, 39.9094, 39.6896, 37.9634, 37.7343, 37.5244, 37.3082, 37.0991, 38.4, 38.2133, 38.0007, 38.04, 38.1211, 38.1906, 38.2952, 38.3999, 38.514, 38.621, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 16.0482, 100, 100, 100, 100, 17.7407, 17.819, 